timestamp,x,y,vx,vy,v,beta,yaw
80.82,90.43366921981675,189.38325424592037,5.007613997107504,-0.03961559754274604,5.007770695588573,-0.007910907499732256,2.6492281072567536,-0.04479507640811316
80.854,90.28347552510733,189.46253488044366,5.004370410613517,0.06746915712852243,5.004825201122187,0.013481230241093746,2.6502317102544404,0.07424650623245957
80.888,90.13253375750797,189.54109853625778,5.0047914096805,0.028794629709691575,5.004874242687007,0.005753349069194831,2.652227503537019,0.03321139399282729
80.922,89.98198864803787,189.62044388410442,5.0055078321138655,0.017244322666655255,5.005537535971285,0.0034450559312020046,2.652989145951698,0.01974002004695782
80.956,89.83139956383062,189.69978060637345,5.006835394242773,0.016660923534855418,5.006863114906899,0.003327623284375006,2.6536456811232103,0.019052026513537185
80.99,89.68100988409799,189.7794291209813,5.0074086578243895,-0.013791049578067387,5.007427648953414,-0.002754122072154837,2.6538292881087,-0.016712831203679387
81.024,89.53126814545517,189.86044782936116,5.011126588546047,-0.04674665576136224,5.011344623577391,-0.009328301531867787,2.6524114292808867,-0.0548272046981317
81.058,89.38108869967628,189.94197722133882,5.026419395738948,-0.015265308302781961,5.026442576166396,-0.0030370051060626445,2.651075488962328,-0.02302471940102227
81.092,89.23050928348793,190.0218078829455,5.03976641392962,0.04508439459699648,5.039968066328317,0.008945492371894495,2.651495964827284,0.03234191107977612
81.126,89.07983205849519,190.10134398238864,4.980488316306023,0.04296580626269119,4.980673642125994,0.008626612033345199,2.652294027730116,0.019508568397597778
81.16,88.93008790062443,190.1791570519716,4.968122845772563,0.006809115899330813,4.968127511925052,0.0013705602391916542,2.654317645747703,0.02081954447370046
81.194,88.78022691158745,190.25921429232685,5.003854935595295,-0.021261537047931642,5.00390010586133,-0.004249005890286951,2.6537666603977788,-0.024237554261869607
81.228,88.63016878093913,190.3395320691575,5.007731550807986,-0.00953873225262323,5.00774063549329,-0.0019047987336209154,2.6531305317756013,-0.011019955473091848
81.262,88.47984577034875,190.41962096409986,5.011229018160165,-0.0027233781195577815,5.0112297581770155,-0.0005434550769038771,2.6529439509284414,-0.0031462894690315545
81.296,88.32935920644184,190.49966794329234,5.016147236943122,0.009668423140136212,5.016156554683889,0.0019274576104738482,2.6529209206723428,0.011309602244751448
81.33,88.1778257478545,190.57814854380905,5.018382653153485,0.0872844218470449,5.019141662054278,0.01739118514481601,2.6549205112365035,0.09986299468015367
81.364,88.02547832702008,190.65523716671254,5.02161004573289,0.04783809227668474,5.021837904042519,0.009526156903305624,2.6581897523992244,0.05566377257583255
81.398,87.87442707721426,190.7343211655874,4.9874902227898685,-0.04747944239467121,4.987716212844776,-0.009519418801846641,2.6585518852039174,-0.043364888680803675
81.432,87.72317529063207,190.8143376716583,5.014029061849872,-0.02248717614103309,5.014079487419989,-0.0044848215072636685,2.657320545905027,-0.02735203944825971
81.466,87.57238868779874,190.89280511107845,5.007368067267534,0.03833334899961891,5.007514793461536,0.007655239173419882,2.65779290689511,0.042710620036885576
81.5,87.42093564709725,190.97069463801597,5.010375220266078,0.03919384233619867,5.0105285155493755,0.00782237680646604,2.6593365711735713,0.04486144314467934
81.534,87.2693030788899,191.04846320843,5.013480900874108,0.03700245928567343,5.0136174490504,0.007380458439778231,2.660817068498415,0.042334933492921896
81.568,87.11749551404195,191.12612477628443,5.016722344673515,0.03513835509276,5.016845401997669,0.007004130998823309,2.6622180427386297,0.0401940701563374
81.602,86.96557614079927,191.20373984411847,5.018593235076273,0.024581193268177728,5.018653434360239,0.004897985460608399,2.6634894004589387,0.02699008940890104
81.636,86.81402793893199,191.28216848994694,5.022834389109483,-0.004265369688719202,5.022836200176093,-0.0008491955603130329,2.663616095238264,-0.006313496221797849
81.67,86.6619871008056,191.360838475239,5.051781792478712,0.019408993370108006,5.051819077109063,0.003841990542999451,2.6638686802053555,0.014113083432405834
81.704,86.50956693273685,191.43811442602353,5.050224878059136,0.06930888043333377,5.050700450420153,0.013723058130866333,2.6652354731211068,0.05418383602127899
81.738,86.35700166648753,191.5150013066396,5.018425993769589,0.040889690114179485,5.018592573789978,0.0081477310481696,2.6669160505292266,0.04404379918243203
81.772,86.20478471305651,191.590540340909,5.000753589005375,0.09519956371748743,5.001659666039077,0.01903474428996165,2.6692636221438004,0.12610343379570224
81.806,86.05288242574181,191.66615763943074,5.012729057336976,-0.0012085229902536931,5.0127292030188775,-0.00024109082158944324,2.671474471018311,-0.0015513477078191867
81.84,85.90093885003486,191.74356485372715,5.017351778124858,0.0003850486983409946,5.017351792899834,7.674341258347606e-05,2.671303330338162,0.00030629096506531176
81.874,85.74869976808642,191.82066400040046,5.020568138106668,0.00946570406015939,5.0205770613471525,0.0018853828060809042,2.671573826218262,0.010792547562177414
81.908,85.5963091966185,191.89769738962713,5.023860132329701,0.009000249048216745,5.023868194299561,0.0017914988042015201,2.67192562186854,0.010533962254986144
81.942,85.44315780787359,191.9736642660067,5.028152514832185,0.07860745791805467,5.028766930854279,0.0156321938522545,2.673641752384328,0.0901956534799114
81.976,85.28892436511364,192.04765795305104,5.030680264822662,0.07568861837765524,5.0312496155357,0.01504426918525403,2.6773663341534624,0.08734476460013495
82.01,85.13556376347724,192.12318979561306,4.980082009774197,-0.04342404913652279,4.980271325150872,-0.008719324016074273,2.6786774786596044,-0.01615064483632585
82.044,84.98271718515633,192.1998543571837,5.061445742316127,0.014652826612413399,5.061466952153079,0.0028949802929246287,2.6778926285270823,0.019084476282486953
82.078,84.82921792764967,192.27534576304356,5.041489637108905,0.032317582279658426,5.0415932191323085,0.006410236249472231,2.679075059294748,0.03402111833059676
82.112,84.67579490491318,192.34995053952628,5.020237119358589,0.06910362606510845,5.020712702965702,0.0137641430943343,2.680841717327401,0.08021061979470731
82.146,84.52173004054804,192.4236000278607,5.023947504834677,0.06587103751874712,5.0243793173802445,0.01311065914497997,2.6834778052942125,0.07533512114114699
82.18,84.36740517117849,192.49702724133508,5.028217064603761,0.0621576428487417,5.0286012390462,0.012361136396812777,2.685965404492043,0.07109513181303331
82.214,84.21313760735703,192.5706816383748,5.032011423080356,0.03656470895417037,5.03214426859486,0.007266292214178257,2.687810675207027,0.040476012434022525
82.248,84.0586759827428,192.64424921967662,5.036478100760868,0.05943768901579931,5.036828813680224,0.011800891155117392,2.689525041256044,0.06593233926781845
82.282,83.90350635213844,192.71744060376773,5.07378132488596,0.04122101147765022,5.073948768419797,0.008124138970431861,2.691763238824472,0.04968389235846891
82.316,83.74807335308269,192.79010110324995,5.056699162095556,0.08430992257930119,5.057401959403981,0.01667137174857892,2.6939441367765293,0.07333362369974884
82.35,83.59253315026709,192.86219643892858,5.038434228299103,0.06425667855015214,5.038843954086519,0.012752611677678,2.6963443646840544,0.07105205241582556
82.384,83.43694688329168,192.93382153457523,5.042104134891489,0.058997526772322256,5.042449287326061,0.011700439520892739,2.6988094988072167,0.0671679643176022
82.418,83.28208178271885,193.00454185022423,5.000301673148102,0.035846143695256794,5.000430158346933,0.007168673410777631,2.7018976478747607,0.060621055990530144
82.452,83.12647404787079,193.075712021831,5.042318459167272,0.049531526678874,5.042561731480752,0.009822849151180023,2.703852732201661,0.05668411649337478
82.486,82.97030441596092,193.14669454416938,5.047797933211185,0.05058409262999769,5.048051378993513,0.01002068628109096,2.705837775971009,0.05791675316988692
82.52,82.8138747962489,193.21753335747738,5.052760590496214,0.04709203242862492,5.052980036017351,0.009319790267063909,2.70771687313497,0.053918980261149406
82.554,82.657146351955,193.288274161254,5.05964878877605,0.04741821160884672,5.059870981809233,0.009371564192073772,2.709516917026787,0.054221610875670956
82.588,82.5000820027819,193.35875451631227,5.063749330034577,0.04702554992350876,5.06396768154885,0.009286438773978231,2.711407079538365,0.054099196807849984
82.622,82.34303236382164,193.42930174426485,5.011689565818579,-0.022374922925864404,5.011739512515665,-0.004464517199932969,2.7129677540256774,0.01515264706269463
82.656,82.18651570327648,193.50006283062385,5.063898811566164,0.039975859589981164,5.064056599518923,0.007894120850406224,2.713457953727391,0.04918758836552745
82.69,82.02898164782599,193.568575752353,5.051803226657111,0.052453232357969164,5.052075532140033,0.010382698051429424,2.7159490531853265,0.057850854014547516
82.724,81.87167573489069,193.63939901001507,5.04324378109016,0.02249821827601045,5.0432939638028405,0.004461031432979353,2.7169939817991153,0.030000515843891375
82.758,81.71475673137115,193.7090157886781,5.054254212593024,0.030004726332353793,5.054343273771244,0.005936459188334783,2.718287658704132,0.034473968690809244
82.792,81.55756607488065,193.77863592333264,5.058270383203182,0.028683565121941264,5.058351709450281,0.005670566321135175,2.719425138815473,0.0327949233699226
82.826,81.4001852388143,193.84816410335677,5.062311399385656,0.02788227243359591,5.062388183996366,0.005507758866113051,2.720526787440159,0.03189057271142376
82.86,81.24287525583769,193.91797527371887,5.065298629864939,0.000781428333290683,5.065298690140777,0.00015427092935531671,2.7211611404414837,-0.0002570602405506825
82.894,81.0855052590696,193.98851993317032,5.107160597047854,-0.0036084788847975057,5.107161871838219,-0.0007065527342947232,2.7211734707446453,0.0048617940623663465
82.928,80.92760670407058,194.0582299060544,5.077410636404084,0.05255038111802235,5.07768257310606,0.010349469171864831,2.7219793765029547,0.04791736535792154
82.962,80.76961252975414,194.12711030894573,5.066569083853233,0.04330081161095324,5.066754113013928,0.008546169350879816,2.7234906428019654,0.0474302233501273
82.996,80.6118115038703,194.19620124256642,5.0708191849810325,0.010923952644997691,5.0708309515811205,0.0021542743583451117,2.724487283414894,0.011278191303262231
83.03,80.4542452350659,194.2644350461218,5.050067490038808,0.07224478373631985,5.050584219941687,0.014304730799640487,2.725871488707656,0.09746033794541945
83.063,80.29663967111608,194.33191059289135,5.064836344874561,0.032200316322326825,5.064938702564282,0.006357536611562514,2.7281807790952186,0.036034722881452146
83.098,80.1384034055477,194.4001425716073,5.070393565934755,0.03061590833768518,5.070485997152137,0.006038098594764855,2.7293293671960024,0.03498361331977755
83.132,79.97991663708358,194.46817742063553,5.074712715531208,0.031021985881706626,5.074807534161486,0.006112976478642353,2.7305434786324256,0.03551730789980028
83.166,79.8209744901663,194.5357342497671,5.080526249756928,0.0667079523872586,5.080964172810206,0.01312937204060993,2.732244632135629,0.07614023258192588
83.2,79.66137534473837,194.60214138797778,5.08427720379301,0.06069297651456693,5.084639448614569,0.011936818428329454,2.734995349687803,0.06990559949075235
83.234,79.50189535207467,194.6688267779607,5.038144163173313,0.002321197177354514,5.038144697889656,0.0004607246116702037,2.7370352297626406,0.0450860397111588
83.268,79.3428795078476,194.73584487617282,5.085929790308345,0.03216952409906676,5.0860315286308095,0.006325115843361317,2.737938549665571,0.03958647971106423
83.302,79.18306917071004,194.80105342737141,5.113909313952455,0.09961033631556174,5.114879342705023,0.019475852136397208,2.740560415062083,0.089502220824496
83.336,79.02276399040167,194.86662551449135,5.095007859220919,0.049612058360193716,5.095249399377588,0.00973707829372801,2.742945182308779,0.0479025539841596
83.37,78.86303719177477,194.93207444163707,5.075357976679888,0.039725192706769684,5.075513440272202,0.007826912247410448,2.744683801213336,0.04543575026773714
83.404,78.70329142565096,194.9974781089437,5.078089876972713,0.036849103239959755,5.078223572768566,0.0072563616182259065,2.7461711100399113,0.04216529992311957
83.438,78.54340694734628,195.0627759048339,5.080668655983429,0.03409092054145448,5.08078302850612,0.006709827236705418,2.747548900020842,0.039008191933206655
83.472,78.38353619583613,195.12817992410567,5.082620708195028,0.013311615714643,5.082638140029828,0.002619039673123506,2.748597671176305,0.013849833419523132
83.506,78.22364377483231,195.1943483922513,5.124740052085429,0.0049388985531777655,5.124742431983044,0.0009637361064013016,2.7489127724981683,0.01863948077798988
83.54,78.06316356716188,195.25928391151353,5.100262733159102,0.08479242923106714,5.100967526196031,0.01662357861047364,2.750334290281945,0.07671488081464177
83.574,77.90253951900145,195.32321295854652,5.081308702662212,0.05217370383291571,5.081576549371501,0.010267408160908839,2.7525782607615477,0.05773220677878031
83.608,77.74224088365224,195.38744691872236,5.082185476694224,0.03168810293227414,5.0822842655039615,0.006235052310124329,2.7539904221224174,0.03629640166114386
83.642,77.5818791544229,195.45162985964097,5.056258627992922,0.06448118925575907,5.056669767437924,0.012752056166470904,2.7552045954471773,0.046097097590936616
83.676,77.42156067903844,195.51277737934203,5.032975616021329,0.08019481015247366,5.033614482560287,0.015932527884026593,2.7592907448151127,0.10644968597074837
83.71,77.26094176238493,195.5752390298175,5.07928474488721,0.04166132630718062,5.079455599348576,0.008202019411445192,2.7613789630586423,0.04795848391260449
83.744,77.0997321406415,195.63750210649775,5.084657189509389,0.07837270423427935,5.085261155102903,0.015412346526694966,2.763512016629718,0.08952304596699999
